id,idstudy,eis,se,micro,panel,quasipan,sepdur,sepgov,septrd,seplab,seprisk,habits,inverse,secord,exact,yearfe,totalc,food,tastes,ml,tsls,coint,ols,bayes,income,inflinst,firstlag,stockhold,nonstock,irstock,ircap,country,idcountry,annual,monthly,startyear,endyear,periods,obs,csunits,years,avyear,top,impact,cits,yearcits,pubyear,comb,study,perstudy,last
1333,87,6.666666666666667,1.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,USA,112,0,1,1959,1978,240,240,1.0,20.0,1968.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1334,87,6.666666666666667,1.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,USA,112,0,1,1959,1978,240,240,1.0,20.0,1968.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1335,87,6.25,1.171875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,USA,112,0,1,1959,1978,240,240,1.0,20.0,1968.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1336,87,5.2631578947368425,1.6620498614958448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,USA,112,0,1,1979,1988,120,120,1.0,10.0,1983.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1337,87,5.2631578947368425,1.9390581717451525,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,USA,112,0,1,1979,1988,120,120,1.0,10.0,1983.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1338,87,5.555555555555555,2.160493827160494,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,USA,112,0,1,1979,1988,120,120,1.0,10.0,1983.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1339,87,7.142857142857142,1.5306122448979589,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,USA,112,0,1,1979,1988,120,120,1.0,10.0,1983.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1340,87,0.5128205128205129,0.15516107823800132,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,USA,112,0,1,1959,1978,240,240,1.0,20.0,1968.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1341,87,0.5076142131979695,0.1546033136643562,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,USA,112,0,1,1959,1978,240,240,1.0,20.0,1968.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1342,87,0.48309178743961356,0.14002660505496045,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,USA,112,0,1,1959,1978,240,240,1.0,20.0,1968.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1343,87,1.0416666666666667,1.193576388888889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,USA,112,0,1,1979,1988,120,120,1.0,10.0,1983.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1344,87,0.9523809523809523,0.979591836734694,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,USA,112,0,1,1979,1988,120,120,1.0,10.0,1983.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1345,87,0.8695652173913044,0.8317580340264652,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,USA,112,0,1,1979,1988,120,120,1.0,10.0,1983.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1346,87,0.8695652173913044,0.8393194706994331,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,USA,112,0,1,1979,1988,120,120,1.0,10.0,1983.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1347,87,0.625,0.20703124999999997,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,USA,112,0,1,1959,1988,360,360,1.0,30.0,1973.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1348,87,0.6211180124223602,0.2044674202384167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,USA,112,0,1,1959,1988,360,360,1.0,30.0,1973.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1349,87,0.5050505050505051,0.11478420569329661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,USA,112,0,1,1959,1978,240,240,1.0,20.0,1968.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1350,87,0.49504950495049505,0.1127340456817959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,USA,112,0,1,1959,1978,240,240,1.0,20.0,1968.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1351,87,0.5050505050505051,0.11733496581981431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,USA,112,0,1,1959,1978,240,240,1.0,20.0,1968.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1352,87,0.3597122302158274,0.12162931525283371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,USA,112,0,1,1979,1988,120,120,1.0,10.0,1983.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1353,87,0.36363636363636365,0.12297520661157026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,USA,112,0,1,1979,1988,120,120,1.0,10.0,1983.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1354,87,0.3496503496503497,0.1283681353611424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,USA,112,0,1,1979,1988,120,120,1.0,10.0,1983.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1355,87,0.3401360544217687,0.0798278495071498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,USA,112,0,1,1959,1988,360,360,1.0,30.0,1973.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1356,87,0.33670033670033667,0.07822331054654284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,USA,112,0,1,1959,1988,360,360,1.0,30.0,1973.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1357,87,0.022446689113355782,0.00682721969665479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,USA,112,0,1,1959,1978,240,240,1.0,20.0,1968.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1358,87,0.02238638907544213,0.006830680167859329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,USA,112,0,1,1959,1978,240,240,1.0,20.0,1968.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1359,87,0.022857142857142857,0.00671869387755102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,USA,112,0,1,1959,1978,240,240,1.0,20.0,1968.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1360,87,0.023239600278875203,0.00708583675711928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,USA,112,0,1,1959,1978,240,240,1.0,20.0,1968.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1361,87,0.0068041096822480775,0.00852076197195182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,USA,112,0,1,1979,1988,120,120,1.0,10.0,1983.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1362,87,0.007422802850356295,0.008454237450702715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,USA,112,0,1,1979,1988,120,120,1.0,10.0,1983.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1363,87,0.008111615833874108,0.008060951134068113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,USA,112,0,1,1979,1988,120,120,1.0,10.0,1983.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1364,87,0.008156606851549756,0.007619707852430616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,USA,112,0,1,1979,1988,120,120,1.0,10.0,1983.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1365,87,0.015590894917368257,0.005272318533796656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,USA,112,0,1,1959,1988,360,360,1.0,30.0,1973.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1366,87,0.01557632398753894,0.005162993371570539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,USA,112,0,1,1959,1988,360,360,1.0,30.0,1973.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1367,87,0.01582278481012658,0.005074807723121294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,USA,112,0,1,1959,1988,360,360,1.0,30.0,1973.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,0
1368,87,0.016020506247997435,0.005045869157892176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,USA,112,0,1,1959,1988,360,360,1.0,30.0,1973.5,0,0.821,59,4.9166665,2001,0,Neeley  et al. (2001),52,1
1369,88,0.8814,0.5307,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,1,0,1,0,0,0,0,0,0,USA,112,1,0,1974,1987,14,11895,849.6429,14.0,1980.5,0,0.246,43,3.5833333,2001,1,Trostel and Taylor (2001),9,0
1370,88,0.5898,0.1003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1,0,1,0,0,0,0,0,0,USA,112,1,0,1974,1987,14,11895,849.6429,14.0,1980.5,0,0.246,43,3.5833333,2001,0,Trostel and Taylor (2001),9,0
1371,88,1.3625,0.7429,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,1,0,1,0,0,0,0,0,0,USA,112,1,0,1974,1987,14,11895,849.6429,14.0,1980.5,0,0.246,43,3.5833333,2001,1,Trostel and Taylor (2001),9,0
1372,88,0.8175,0.5274,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,11,0,0,0,1,0,1,0,0,0,0,0,0,USA,112,1,0,1974,1987,14,11895,849.6429,14.0,1980.5,0,0.246,43,3.5833333,2001,1,Trostel and Taylor (2001),9,0
1373,88,0.8806,0.5308,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,8,0,0,0,1,0,1,0,0,0,0,0,0,USA,112,1,0,1974,1987,14,11895,849.6429,14.0,1980.5,0,0.246,43,3.5833333,2001,1,Trostel and Taylor (2001),9,0
1374,88,0.8217,0.5316,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,8,0,0,0,1,0,1,0,0,0,0,0,0,USA,112,1,0,1974,1987,14,11895,849.6429,14.0,1980.5,0,0.246,43,3.5833333,2001,1,Trostel and Taylor (2001),9,0
1375,88,0.8847,0.5309,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,8,0,0,0,1,0,1,0,0,0,0,0,0,USA,112,1,0,1974,1987,14,11895,849.6429,14.0,1980.5,0,0.246,43,3.5833333,2001,1,Trostel and Taylor (2001),9,0
1376,88,0.9094,0.5483,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,1,0,1,0,0,0,0,0,0,USA,112,1,0,1974,1987,14,11895,849.6429,14.0,1980.5,0,0.246,43,3.5833333,2001,1,Trostel and Taylor (2001),9,0
1377,88,0.904,0.6285,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,1,0,1,0,0,0,0,0,0,USA,112,1,0,1974,1987,14,11895,849.6429,14.0,1980.5,0,0.246,43,3.5833333,2001,1,Trostel and Taylor (2001),9,1
1378,89,0.536,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,UK,108,0,0,1978,1998,81,81,1.0,20.25,1988.0,0,0.247,5,0.41666666,2001,0,Dutta and Weale (2001),2,0
1379,89,0.528,0.172,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,UK,108,0,0,1978,1998,81,81,1.0,20.25,1988.0,0,0.247,5,0.41666666,2001,0,Dutta and Weale (2001),2,1
1380,90,1.9455252918287937,0.6461112204575391,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1980,1993,56,36691,655.1964,14.0,1986.5,1,2.651,1033,93.90909,2002,0,Gourinchas and Parker (2002),18,0
1381,90,0.7158708568974157,0.05826796222294807,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1980,1993,56,36691,655.1964,14.0,1986.5,1,2.651,1033,93.90909,2002,0,Gourinchas and Parker (2002),18,0
1382,90,3.546099290780142,18.623308686685785,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1980,1993,56,36691,655.1964,14.0,1986.5,1,2.651,1033,93.90909,2002,0,Gourinchas and Parker (2002),18,0
1383,90,1.1507479861910241,0.29132860409899347,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1980,1993,56,36691,655.1964,14.0,1986.5,1,2.651,1033,93.90909,2002,0,Gourinchas and Parker (2002),18,0
1384,90,2.5380710659898478,15.099590301218788,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1980,1993,56,36691,655.1964,14.0,1986.5,1,2.651,1033,93.90909,2002,0,Gourinchas and Parker (2002),18,0
1385,90,0.4366812227074236,0.08066207738220094,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1980,1993,56,36691,655.1964,14.0,1986.5,1,2.651,1033,93.90909,2002,0,Gourinchas and Parker (2002),18,0
1386,90,0.5903187721369539,0.29376548105752787,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1980,1993,56,36691,655.1964,14.0,1986.5,1,2.651,1033,93.90909,2002,0,Gourinchas and Parker (2002),18,0
1387,90,0.5980861244019139,0.18743847439390127,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1980,1993,56,36691,655.1964,14.0,1986.5,1,2.651,1033,93.90909,2002,0,Gourinchas and Parker (2002),18,0
1388,90,0.9442870632672333,0.30227886161245715,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1980,1993,56,36691,655.1964,14.0,1986.5,1,2.651,1033,93.90909,2002,0,Gourinchas and Parker (2002),18,0
1389,90,1.0101010101010102,3.97408427711458,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1980,1993,56,36691,655.1964,14.0,1986.5,1,2.651,1033,93.90909,2002,0,Gourinchas and Parker (2002),18,0
1390,90,1.1534025374855825,6.446815105715263,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1980,1993,56,36691,655.1964,14.0,1986.5,1,2.651,1033,93.90909,2002,0,Gourinchas and Parker (2002),18,0
1391,90,0.19298685759499778,0.02429048932270443,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1980,1993,56,36691,655.1964,14.0,1986.5,1,2.651,1033,93.90909,2002,0,Gourinchas and Parker (2002),18,0
1392,90,0.18931147416844935,0.004282740693093859,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1980,1993,56,36691,655.1964,14.0,1986.5,1,2.651,1033,93.90909,2002,0,Gourinchas and Parker (2002),18,0
1393,90,7.82472613458529,0.5387917839151061,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1980,1993,56,36691,655.1964,14.0,1986.5,1,2.651,1033,93.90909,2002,0,Gourinchas and Parker (2002),18,0
1394,90,6.309148264984227,26.546189135129218,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1980,1993,56,36691,655.1964,14.0,1986.5,1,2.651,1033,93.90909,2002,0,Gourinchas and Parker (2002),18,0
1395,90,1.9455252918287937,62.80185922572635,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1980,1993,56,36691,655.1964,14.0,1986.5,1,2.651,1033,93.90909,2002,0,Gourinchas and Parker (2002),18,0
1396,90,2.0820320632937745,1.1734459286563081,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1980,1993,56,36691,655.1964,14.0,1986.5,1,2.651,1033,93.90909,2002,0,Gourinchas and Parker (2002),18,0
1397,90,6.510416666666667,85.53398980034723,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,112,0,0,1980,1993,56,2240,40.0,14.0,1986.5,1,2.651,1033,93.90909,2002,0,Gourinchas and Parker (2002),18,1
1398,91,0.14592149423610098,0.05917347621218804,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1399,91,0.19135093761959435,0.05462985054122364,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1400,91,0.28352707683583783,0.07363504462195278,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1401,91,0.6949270326615705,0.16274524670392582,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1402,91,0.060819851599562096,0.02878604094074883,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1403,91,-0.05522726017562269,0.02190241096377901,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1404,91,0.6906077348066298,0.24466972925124386,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1405,91,0.19135093761959435,0.05462985054122364,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1406,91,1.824817518248175,0.4961638872609088,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1407,91,0.6949270326615705,0.16274524670392582,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1408,91,0.11676786548341896,0.056788668815791685,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1409,91,-0.05522726017562269,0.02190241096377901,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1410,91,0.6675567423230975,0.23573933023292296,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1411,91,1.5455950540958268,0.42999553282418673,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1412,91,-0.20571898786257972,0.08857639201735844,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1413,91,-0.03695764653706852,0.011527922860997054,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1414,91,0.31496062992125984,0.10058900117800236,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1415,91,0.9389671361502347,0.28653926690030646,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1416,91,0.07771215418091389,0.02913299904948155,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1417,91,0.04872344572208146,0.015437953982201118,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1418,91,0.9737098344693282,0.3460604572359346,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1419,91,1.5455950540958268,0.42999553282418673,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1420,91,0.1392951664577239,0.05207803688153378,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1421,91,-0.03695764653706852,0.011527922860997054,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1422,91,0.7320644216691068,0.250273854260229,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1423,91,0.9389671361502347,0.28653926690030646,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1424,91,0.47147571900047147,0.17760919353200222,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,0
1425,91,0.04872344572208146,0.015437953982201118,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,UK,108,0,0,1978,1995,69,80247,1163.0,17.25,1986.5,1,2.159,209,19.0,2002,0,Attanasio  et al. (2002),28,1
1426,92,0.098,0.071,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,USA,112,0,0,1982,1996,29,34310,1225.3572,14.5,1989.0,1,2.159,529,48.090908,2002,0,Vissing-Jorgensen (2002),135,0
